key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,1,3,,,700.9951,14,up,0.6674,,1,0.3,"[3,1,2]",0.238651998,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.4683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1500],0,0,0,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",708.4821,0,up,0.1841,,1,0.3,"[1,2,3]",0.807165933,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,2,5,,,710.4955,1,left,0.5005,,1,0.3,"[1,2,3]",0.084795176,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,2,5,,,712.8285,2,right,0.4098,,0.5,0.3,"[1,2,3]",0.02202992,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,2,5,,,714.5622,3,right,0.9394,,1.5,0.3,"[1,2,3]",0.365260435,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,2,5,,,717.8286,4,up,0.0419,,1,0.3,"[1,2,3]",0.794872193,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,2,5,,,719.6951,5,right,0.1919,,0.5,0.3,"[3,1,2]",0.984163768,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,2,5,,,721.1951,6,left,0.5833,,0.5,0.3,"[3,1,2]",0.149581411,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,2,5,,,723.0954,7,right,1.3059,,1,0.3,"[3,1,2]",0.448613052,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,2,5,,,726.2193,8,up,0.5374,,0.5,0.3,"[3,1,2]",0.086561018,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,2,5,,,728.0951,9,left,0.7594,,0.5,0.3,"[3,1,2]",0.783199378,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,2,5,,,730.1952,10,right,0.0185,,0.5,0.3,"[3,1,2]",0.379536121,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,2,5,,,731.5452,11,right,0.4167,,0.5,0.3,"[3,1,2]",0.402848028,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,2,5,,,733.2954,12,right,0.0347,,1.5,0.3,"[3,1,2]",0.386957966,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,2,5,,,735.6619,13,right,0.8251,,1,0.3,"[3,1,2]",0.617758694,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,,,,,,,,,,2,5,,,738.3118,14,right,1.2704,,1.5,0.3,"[3,1,2]",0.163768694,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.9118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,290]",1,0,1,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,3,9,"[8,15]","[[3,2,1],[3,1,2]]",746.9271,0,right,0.1185,,1.5,0.3,"[3,2,1]",0.273527453,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,3,9,,,749.362,1,right,0.3323,,0.5,0.3,"[3,2,1]",0.919403781,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,3,9,,,751.0286,2,right,0.9375,,0.5,0.3,"[3,2,1]",0.822410524,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,3,9,,,753.2949,3,right,1.5007,,1.5,0.3,"[3,2,1]",0.605747786,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,3,9,,,757.1119,4,right,2.8176,,1.5,0.3,"[3,2,1]",0.25492772,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,762.2616,5,,,,0.5,0.3,,,,,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,767.7637,6,,,,1.5,0.3,,,,,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,3,9,,,773.2789,7,up,2.417,0.0002,0.5,0.3,"[3,2,1]",0.74740737,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,3,9,,,776.9585,8,up,0.6253,,0.5,0.3,"[3,1,2]",0.195512837,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,3,9,,,778.8955,9,up,2.0955,,0.5,0.3,"[3,1,2]",0.200995935,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,3,9,,,782.3285,10,up,0.0301,,0.5,0.3,"[3,1,2]",0.638913703,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,3,9,,,783.6684,11,up,0.8187,,1,0.3,"[3,1,2]",0.482075962,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,786.3115,12,,,,1.5,0.3,,,,,12,0,12,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,791.8535,13,,,,1,0.3,,,,,13,0,13,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,797.3624,14,,,,1.5,0.3,,,,,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.8789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,290,820]",2,0,2,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,4,1,"[12,15]","[[2,1,3],[2,3,1]]",807.8919,0,up,3.5748,0.0008,0.5,0.3,"[2,1,3]",0.117933264,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,812.8438,1,,,,1.5,0.3,,,,,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,818.3486,2,,,,1.5,0.3,,,,,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,823.862,3,,,,0.5,0.3,,,,,3,0,3,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,829.379,4,,,,1,0.3,,,,,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,834.8957,5,,,,0.5,0.3,,,,,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,840.4121,6,,,,1,0.3,,,,,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,845.9288,7,,,,0.5,0.3,,,,,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,4,1,,,851.4451,8,up,3.2955,,1,0.3,"[2,1,3]",0.013201098,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,4,1,,,856.5781,9,right,0.6678,,1,0.3,"[2,1,3]",0.161359106,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,4,1,,,859.0952,10,left,0.2228,,0.5,0.3,"[2,1,3]",0.515530896,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,4,1,,,860.645,11,left,0.5339,,1,0.3,"[2,1,3]",0.761154323,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,4,1,,,863.0114,12,up,0.0996,,1.5,0.3,"[2,3,1]",0.339352407,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,4,1,,,865.445,13,up,1.1855,,1,0.3,"[2,3,1]",0.254813982,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,4,1,,,868.4623,14,right,0.4503,,1,0.3,"[2,3,1]",0.54266998,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.7449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,290,820,140]",3,0,3,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,5,2,"[6,15]","[[1,3,2],[3,2,1]]",875.7601,0,right,0.0004,,1.5,0.3,"[1,3,2]",0.599577044,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,5,2,,,878.0682,1,right,2.4322,,1.5,0.3,"[1,3,2]",0.264405183,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,5,2,,,882.8281,2,up,0.5496,,1,0.3,"[1,3,2]",0.158697247,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,5,2,,,885.2017,3,left,0.534,,0.5,0.3,"[1,3,2]",0.216332322,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,5,2,,,887.0678,4,left,0.4185,,0.5,0.3,"[1,3,2]",0.475824148,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,5,2,,,888.8197,5,left,0.4498,,1.5,0.3,"[1,3,2]",0.655611284,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,5,2,,,891.601,6,left,0.0495,,1.5,0.3,"[3,2,1]",0.832221599,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,5,2,,,893.9895,7,left,0.4676,,0.5,0.3,"[3,2,1]",0.092231844,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,5,2,,,895.7844,8,left,0.035,,1.5,0.3,"[3,2,1]",0.702379879,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,5,2,,,898.1515,9,left,1.3,,1,0.3,"[3,2,1]",0.0204239,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,5,2,,,901.2678,10,left,0.3172,,0.5,0.3,"[3,2,1]",0.569084352,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,5,2,,,902.918,11,left,0.5337,,1.5,0.3,"[3,2,1]",0.435508757,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,5,2,,,905.7845,12,left,0.265,,1,0.3,"[3,2,1]",0.146015833,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,5,2,,,907.8676,13,left,1.3988,,1.5,0.3,"[3,2,1]",0.696037227,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,5,2,,,911.6009,14,up,0.2011,,0.5,0.3,"[3,2,1]",0.529844055,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,290,820,140,550]",4,0,4,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,6,4,"[7,15]","[[2,3,1],[1,2,3]]",918.1515,0,right,0.2023,,1,0.3,"[2,3,1]",0.586817086,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,6,4,,,920.1948,1,right,0.0008,,1,0.3,"[2,3,1]",0.420130781,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,6,4,,,922.0119,2,right,0.3669,,1.5,0.3,"[2,3,1]",0.46793862,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,6,4,,,924.7113,3,right,0.767,,1,0.3,"[2,3,1]",0.669178052,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
